L13S7_EGS	7	7	0	3202.5097	0	1000
L14S3_EGS	3	3	0	3058.7146	0	1000
L14S4_EGS	4	4	0	3138.6714	0	1000
L14S5_EGS	5	5	0	3218.6282	0	1000
L14S6_EGS	6	6	0	3298.585	0	1000
L14S7_EGS	7	7	0	3378.5418	0	1000
L15S4_EGS	4	4	0	3341.7508	0	1000
L15S5_EGS	5	5	0	3421.7076	0	1000
L15S6_EGS	6	6	0	3501.6644	0	1000
L15S7_EGS	7	7	0	3581.6212	0	1000
L15S8_EGS	8	8	0	3661.578	0	1000
L16S3_EGS	3	3	0	3437.8261	0	1000
L16S4_EGS	4	4	0	3517.7829	0	1000
L16S5_EGS	5	5	0	3597.7397	0	1000
L16S6_EGS	6	6	0	3677.6965	0	1000
L16S7_EGS	7	7	0	3757.6533	0	1000
L16S8_EGS	8	8	0	3837.6101	0	1000
L17S5_EGS	5	5	0	3800.8191	0	1000
L17S6_EGS	6	6	0	3880.7759	0	1000
L17S7_EGS	7	7	0	3960.7327	0	1000
L17S8_EGS	8	8	0	4040.6895	0	1000
L17S9_EGS	9	9	0	4120.6463	0	1000
L18S5_EGS	5	5	0	3976.8512	0	1000
L18S6_EGS	6	6	0	4056.808	0	1000
L18S7_EGS	7	7	0	4136.7648	0	1000
L18S8_EGS	8	8	0	4216.7216	0	1000
L18S9_EGS	9	9	0	4296.6784	0	1000
L19S6_EGS	6	6	0	4259.8874	0	1000
L19S7_EGS	7	7	0	4339.8442	0	1000
L19S8_EGS	8	8	0	4419.801	0	1000
L19S9_EGS	9	9	0	4499.7578	0	1000
L19S10_EGS	10	10	0	4579.7146	0	1000
L19S6SA1_EGS	6	6	1	4550.9828	0	1000
L19S7SA1_EGS	7	7	1	4630.9396	0	1000
L19S8SA1_EGS	8	8	1	4710.8964	0	1000
L19S9SA1_EGS	9	9	1	4790.8532	0	1000
L19S10SA1_EGS	10	10	1	4870.81	0	1000
L20S6_EGS	6	6	0	4435.9195	0	1000
L20S7_EGS	7	7	0	4515.8763	0	1000
L20S8_EGS	8	8	0	4595.8331	0	1000
L20S9_EGS	9	9	0	4675.7899	0	1000
L20S10_EGS	10	10	0	4755.7467	0	1000
L21S7_EGS	7	7	0	4718.9557	0	1000
L21S8_EGS	8	8	0	4798.9125	0	1000
L21S9_EGS	9	9	0	4878.8693	0	1000
L21S10_EGS	10	10	0	4958.8261	0	1000
L21S11_EGS	11	11	0	5038.7829	0	1000
L22S7_EGS	7	7	0	4894.9878	0	1000
L22S8_EGS	8	8	0	4974.9446	0	1000
L22S9_EGS	9	9	0	5054.9014	0	1000
L22S10_EGS	10	10	0	5134.8582	0	1000
L22S11_EGS	11	11	0	5214.815	0	1000
L23S8_EGS	8	8	0	5178.024	0	1000
L23S9_EGS	9	9	0	5257.9808	0	1000
L23S10_EGS	10	10	0	5337.9376	0	1000
L23S11_EGS	11	11	0	5417.8944	0	1000
L23S12_EGS	12	12	0	5497.8512	0	1000
L24S8_EGS	8	8	0	5354.0561	0	1000
L24S9_EGS	9	9	0	5434.0129	0	1000
L24S10_EGS	10	10	0	5513.9697	0	1000
L24S11_EGS	11	11	0	5593.9265	0	1000
L24S12_EGS	12	12	0	5673.8833	0	1000
L25S9_EGS	9	9	0	5637.0923	0	1000
L25S10_EGS	10	10	0	5717.0491	0	1000
L25S11_EGS	11	11	0	5797.0059	0	1000
L25S12_EGS	12	12	0	5876.9627	0	1000
L25S13_EGS	13	13	0	5956.9195	0	1000
L26S9_EGS	9	9	0	5813.1244	0	1000
L26S10_EGS	10	10	0	5893.0812	0	1000
L26S11_EGS	11	11	0	5973.038	0	1000
L26S12_EGS	12	12	0	6052.9948	0	1000
L26S13_EGS	13	13	0	6132.9516	0	1000
L27S10_EGS	10	10	0	6096.1606	0	1000
L27S11_EGS	11	11	0	6176.1174	0	1000
L27S12_EGS	12	12	0	6256.0742	0	1000
L27S13_EGS	13	13	0	6336.031	0	1000
L27S14_EGS	14	14	0	6415.9878	0	1000
L28S10_EGS	10	13	0	6272.1927	0	1000
L28S11_EGS	11	13	0	6352.1495	0	1000
L28S12_EGS	12	13	0	6432.1063	0	1000
L28S13_EGS	13	13	0	6512.0631	0	1000
L28S14_EGS	14	13	0	6592.0199	0	1000
L29S11_EGS	11	13	0	6555.2289	0	1000
L29S12_EGS	12	13	0	6635.1857	0	1000
L29S13_EGS	13	13	0	6715.1425	0	1000
L29S14_EGS	14	13	0	6795.0993	0	1000
L29S15_EGS	15	13	0	6875.0561	0	1000
L30S11_EGS	11	14	0	6731.261	0	1000
L30S12_EGS	12	14	0	6811.2178	0	1000
L30S13_EGS	13	14	0	6891.1746	0	1000
L30S14_EGS	14	14	0	6971.1314	0	1000
L30S15_EGS	15	14	0	7051.0882	0	1000
L31S12_EGS	12	14	0	7014.2972	0	1000
L31S13_EGS	13	14	0	7094.254	0	1000
L31S14_EGS	14	14	0	7174.2108	0	1000
L31S15_EGS	15	14	0	7254.1676	0	1000
L31S16_EGS	16	14	0	7334.1244	0	1000
