DL16S2_SG-or-dp16S2_NRE	2	7	0	3210.8161	0	1000
DL16S2_SG_plus44	2	7	0	3254.84232	0	1000
DL16S3	3	7	0	3146.7194	0	1000
DL16S3SA1	3	7	1	3437.8148	0	1000
DL16S3SA1_EGS	3	7	1	3710.9109	0	1000
DL16S3SA1_EGS_plus44	3	7	1	3754.93712	0	1000
DL16S3SA1_S	3	7	1	3524.8468	0	1000
DL16S3SA1_SA	3	7	1	3595.8839	0	1000
DL16S3SA1_SAN	3	7	1	3709.9268	0	1000
DL16S3SA1_SG	3	7	1	3581.8683	0	1000
DL16S3SA1_SG_plus44	3	7	1	3625.8945200000003	0	1000
DL16S3_EGS	3	7	0	3419.8155	0	1000
DL16S3_EGS_plus44	3	7	0	3463.8417200000004	0	1000
DL16S3_S	3	7	0	3233.7514	0	1000
DL16S3_SA	3	7	0	3304.7885	0	1000
DL16S3_SAN	3	7	0	3418.8314	0	1000
DL16S3_SG-or-dp16S3_NRE	3	7	0	3290.7729	0	1000
DL16S3_SG_plus44	3	7	0	3334.79912	0	1000
DL16S4	4	7	0	3226.6762	0	1000
DL16S4SA1	4	7	1	3517.7716	0	1000
DL16S4SA1_EGS	4	7	1	3790.8677	0	1000
DL16S4SA1_EGS_plus44	4	7	1	3834.89392	0	1000
DL16S4SA1_S	4	7	1	3604.8036	0	1000
DL16S4SA1_SA	4	7	1	3675.8407	0	1000
DL16S4SA1_SAN	4	7	1	3789.8836	0	1000
DL16S4SA1_SG	4	7	1	3661.8251	0	1000
DL16S4SA1_SG_plus44	4	7	1	3705.85132	0	1000
DL16S4_EGS	4	7	0	3499.7723	0	1000
DL16S4_EGS_plus44	4	7	0	3543.7985200000003	0	1000
DL16S4_S	4	7	0	3313.7082	0	1000
DL16S4_SA	4	7	0	3384.7453	0	1000
DL16S4_SAN	4	7	0	3498.7882	0	1000
DL16S4_SG-or-dp16S4_NRE	4	7	0	3370.7297	0	1000
DL16S4_SG_plus44	4	7	0	3414.75592	0	1000
DL16S5	5	7	0	3306.633	0	1000
DL16S5SA1	5	7	1	3597.7284	0	1000
DL16S5SA1_EGS	5	7	1	3870.8245	0	1000
DL16S5SA1_EGS_plus44	5	7	1	3914.8507200000004	0	1000
DL16S5SA1_S	5	7	1	3684.7604	0	1000
DL16S5SA1_SA	5	7	1	3755.7975	0	1000
DL16S5SA1_SAN	5	7	1	3869.8404	0	1000
DL16S5SA1_SG	5	7	1	3741.7819	0	1000
DL16S5SA1_SG_plus44	5	7	1	3785.80812	0	1000
DL16S5_EGS	5	7	0	3579.7291	0	1000
DL16S5_EGS_plus44	5	7	0	3623.75532	0	1000
DL16S5_S	5	7	0	3393.665	0	1000
DL16S5_SA	5	7	0	3464.7021	0	1000
DL16S5_SAN	5	7	0	3578.745	0	1000
DL16S5_SG-or-dp16S5_NRE	5	7	0	3450.6865	0	1000
DL16S5_SG_plus44	5	7	0	3494.71272	0	1000
DL16S6	6	7	0	3386.5898	0	1000
DL16S6SA1	6	7	1	3677.6852	0	1000
DL16S6SA1_EGS	6	7	1	3950.7813	0	1000
DL16S6SA1_EGS_plus44	6	7	1	3994.8075200000003	0	1000
DL16S6SA1_S	6	7	1	3764.7172	0	1000
DL16S6SA1_SA	6	7	1	3835.7543	0	1000
DL16S6SA1_SAN	6	7	1	3949.7972	0	1000
DL16S6SA1_SG	6	7	1	3821.7387	0	1000
DL16S6SA1_SG_plus44	6	7	1	3865.76492	0	1000
DL16S6_EGS	6	7	0	3659.6859	0	1000
DL16S6_EGS_plus44	6	7	0	3703.71212	0	1000
DL16S6_S	6	7	0	3473.6218	0	1000
DL16S6_SA	6	7	0	3544.6589	0	1000
DL16S6_SAN	6	7	0	3658.7018	0	1000
DL16S6_SG-or-dp16S6_NRE	6	7	0	3530.6433	0	1000
DL16S6_SG_plus44	6	7	0	3574.6695200000004	0	1000
DL16S7	7	7	0	3466.5466	0	1000
DL16S7SA1	7	7	1	3757.642	0	1000
DL16S7SA1_EGS	7	7	1	4030.7381	0	1000
DL16S7SA1_EGS_plus44	7	7	1	4074.76432	0	1000
DL16S7SA1_S	7	7	1	3844.674	0	1000
DL16S7SA1_SA	7	7	1	3915.7111	0	1000
DL16S7SA1_SAN	7	7	1	4029.754	0	1000
DL16S7SA1_SG	7	7	1	3901.6955	0	1000
DL16S7SA1_SG_plus44	7	7	1	3945.72172	0	1000
DL16S7_EGS	7	7	0	3739.6427	0	1000
DL16S7_EGS_plus44	7	7	0	3783.66892	0	1000
DL16S7_S	7	7	0	3553.5786	0	1000
DL16S7_SA	7	7	0	3624.6157	0	1000
DL16S7_SAN	7	7	0	3738.6586	0	1000
DL16S7_SG-or-dp16S7_NRE	7	7	0	3610.6001	0	1000
DL16S7_SG_plus44	7	7	0	3654.6263200000003	0	1000
DL16S8	8	7	0	3546.5034	0	1000
DL16S8SA1	8	7	1	3837.5988	0	1000
DL16S8SA1_EGS	8	7	1	4110.6949	0	1000
DL16S8SA1_EGS_plus44	8	7	1	4154.72112	0	1000
DL16S8SA1_S	8	7	1	3924.6308	0	1000
DL16S8SA1_SA	8	7	1	3995.6679	0	1000
DL16S8SA1_SAN	8	7	1	4109.7108	0	1000
DL16S8SA1_SG	8	7	1	3981.6523	0	1000
DL16S8SA1_SG_plus44	8	7	1	4025.6785200000004	0	1000
DL16S8_EGS	8	7	0	3819.5995	0	1000
DL16S8_EGS_plus44	8	7	0	3863.62572	0	1000
DL16S8_S	8	7	0	3633.5354	0	1000
DL16S8_SA	8	7	0	3704.5725	0	1000
DL16S8_SAN	8	7	0	3818.6154	0	1000
DL16S8_SG-or-dp16S8_NRE	8	7	0	3690.5569	0	1000
DL16S8_SG_plus44	8	7	0	3734.5831200000002	0	1000
DL16S9	9	7	0	3626.4602	0	1000
DL16S9SA1	9	7	1	3917.5556	0	1000
DL16S9SA1_EGS	9	7	1	4190.6517	0	1000
DL16S9SA1_EGS_plus44	9	7	1	4234.67792	0	1000
DL16S9SA1_S	9	7	1	4004.5876	0	1000
DL16S9SA1_SA	9	7	1	4075.6247	0	1000
DL16S9SA1_SAN	9	7	1	4189.6676	0	1000
DL16S9SA1_SG	9	7	1	4061.6091	0	1000
DL16S9SA1_SG_plus44	9	7	1	4105.63532	0	1000
DL16S9_EGS	9	7	0	3899.5563	0	1000
DL16S9_EGS_plus44	9	7	0	3943.5825200000004	0	1000
DL16S9_S	9	7	0	3713.4922	0	1000
DL16S9_SA	9	7	0	3784.5293	0	1000
DL16S9_SAN	9	7	0	3898.5722	0	1000
DL16S9_SG-or-dp16S9_NRE	9	7	0	3770.5137	0	1000
DL16S9_SG_plus44	9	7	0	3814.53992	0	1000
DL18S0	0	8	0	3285.9605	0	1000
DL18S0_EGS	0	8	0	3559.0566	0	1000
DL18S0_EGS_plus44	0	8	0	3603.08282	0	1000
DL18S0_S	0	8	0	3372.9925	0	1000
DL18S0_SA	0	8	0	3444.0296	0	1000
DL18S0_SAN	0	8	0	3558.0725	0	1000
DL18S0_SG-or-dp18S0_NRE	0	8	0	3430.014	0	1000
DL18S0_SG_plus44	0	8	0	3474.0402200000003	0	1000
DL18S1	1	8	0	3365.9173	0	1000
DL18S10	10	8	0	4085.5285	0	1000
DL18S10_EGS	10	8	0	4358.6246	0	1000
DL18S10_EGS_plus44	10	8	0	4402.65082	0	1000
DL18S10_S	10	8	0	4172.5605	0	1000
DL18S10_SA	10	8	0	4243.5976	0	1000
DL18S10_SAN	10	8	0	4357.6405	0	1000
DL18S10_SG-or-dp18S10_NRE	10	8	0	4229.582	0	1000
DL18S10_SG_plus44	10	8	0	4273.60822	0	1000
DL18S11	11	8	0	4165.4853	0	1000
DL18S11_EGS	11	8	0	4438.5814	0	1000
DL18S11_EGS_plus44	11	8	0	4482.60762	0	1000
DL18S11_S	11	8	0	4252.5173	0	1000
DL18S11_SA	11	8	0	4323.5544	0	1000
DL18S11_SAN	11	8	0	4437.5973	0	1000
DL18S11_SG-or-dp18S11_NRE	11	8	0	4309.5388	0	1000
DL18S11_SG_plus44	11	8	0	4353.56502	0	1000
DL18S12	12	8	0	4245.4421	0	1000
DL18S12_EGS	12	8	0	4518.5382	0	1000
DL18S12_EGS_plus44	12	8	0	4562.56442	0	1000
DL18S12_S	12	8	0	4332.4741	0	1000
DL18S12_SA	12	8	0	4403.5112	0	1000
DL18S12_SAN	12	8	0	4517.5541	0	1000
DL18S12_SG-or-dp18S12_NRE	12	8	0	4389.4956	0	1000
DL18S12_SG_plus44	12	8	0	4433.52182	0	1000
DL18S13	13	8	0	4325.3989	0	1000
DL18S13_EGS	13	8	0	4598.495	0	1000
DL18S13_EGS_plus44	13	8	0	4642.52122	0	1000
DL18S13_S	13	8	0	4412.4309	0	1000
DL18S13_SA	13	8	0	4483.468	0	1000
DL18S13_SAN	13	8	0	4597.5109	0	1000
DL18S13_SG-or-dp18S13_NRE	13	8	0	4469.4524	0	1000
DL18S13_SG_plus44	13	8	0	4513.47862	0	1000
DL18S14	14	8	0	4405.3557	0	1000
DL18S14_EGS	14	8	0	4678.4518	0	1000
DL18S14_EGS_plus44	14	8	0	4722.47802	0	1000
DL18S14_S	14	8	0	4492.3877	0	1000
DL18S14_SA	14	8	0	4563.4248	0	1000
DL18S14_SAN	14	8	0	4677.4677	0	1000
DL18S14_SG-or-dp18S14_NRE	14	8	0	4549.4092	0	1000
DL18S14_SG_plus44	14	8	0	4593.43542	0	1000
DL18S1_EGS	1	8	0	3639.0134	0	1000
DL18S1_EGS_plus44	1	8	0	3683.03962	0	1000
DL18S1_S	1	8	0	3452.9493	0	1000
DL18S1_SA	1	8	0	3523.9864	0	1000
DL18S1_SAN	1	8	0	3638.0293	0	1000
DL18S1_SG-or-dp18S1_NRE	1	8	0	3509.9708	0	1000
DL18S1_SG_plus44	1	8	0	3553.9970200000002	0	1000
DL18S2	2	8	0	3445.8741	0	1000
DL18S2_EGS	2	8	0	3718.9702	0	1000
DL18S2_EGS_plus44	2	8	0	3762.9964200000004	0	1000
DL18S2_S	2	8	0	3532.9061	0	1000
DL18S2_SA	2	8	0	3603.9432	0	1000
DL18S2_SAN	2	8	0	3717.9861	0	1000
DL18S2_SG-or-dp18S2_NRE	2	8	0	3589.9276	0	1000
DL18S2_SG_plus44	2	8	0	3633.95382	0	1000
DL18S3	3	8	0	3525.8309	0	1000
DL18S3_EGS	3	8	0	3798.927	0	1000
DL18S3_EGS_plus44	3	8	0	3842.9532200000003	0	1000
DL18S3_S	3	8	0	3612.8629	0	1000
DL18S3_SA	3	8	0	3683.9	0	1000
DL18S3_SAN	3	8	0	3797.9429	0	1000
DL18S3_SG-or-dp18S3_NRE	3	8	0	3669.8844	0	1000
DL18S3_SG_plus44	3	8	0	3713.91062	0	1000
DL18S4	4	8	0	3605.7877	0	1000
DL18S4_EGS	4	8	0	3878.8838	0	1000
DL18S4_EGS_plus44	4	8	0	3922.9100200000003	0	1000
DL18S4_S	4	8	0	3692.8197	0	1000
DL18S4_SA	4	8	0	3763.8568	0	1000
DL18S4_SAN	4	8	0	3877.8997	0	1000
DL18S4_SG-or-dp18S4_NRE	4	8	0	3749.8412	0	1000
DL18S4_SG_plus44	4	8	0	3793.86742	0	1000
DL18S5	5	8	0	3685.7445	0	1000
DL18S5_EGS	5	8	0	3958.8406	0	1000
DL18S5_EGS_plus44	5	8	0	4002.86682	0	1000
DL18S5_S	5	8	0	3772.7765	0	1000
DL18S5_SA	5	8	0	3843.8136	0	1000
DL18S5_SAN	5	8	0	3957.8565	0	1000
DL18S5_SG-or-dp18S5_NRE	5	8	0	3829.798	0	1000
DL18S5_SG_plus44	5	8	0	3873.82422	0	1000
DL18S6	6	8	0	3765.7013	0	1000
DL18S6_EGS	6	8	0	4038.7974	0	1000
DL18S6_EGS_plus44	6	8	0	4082.82362	0	1000
DL18S6_S	6	8	0	3852.7333	0	1000
DL18S6_SA	6	8	0	3923.7704	0	1000
DL18S6_SAN	6	8	0	4037.8133	0	1000
DL18S6_SG-or-dp18S6_NRE	6	8	0	3909.7548	0	1000
DL18S6_SG_plus44	6	8	0	3953.7810200000004	0	1000
DL18S7	7	8	0	3845.6581	0	1000
DL18S7_EGS	7	8	0	4118.7542	0	1000
DL18S7_EGS_plus44	7	8	0	4162.78042	0	1000
DL18S7_S	7	8	0	3932.6901	0	1000
DL18S7_SA	7	8	0	4003.7272	0	1000
DL18S7_SAN	7	8	0	4117.7701	0	1000
DL18S7_SG-or-dp18S7_NRE	7	8	0	3989.7116	0	1000
DL18S7_SG_plus44	7	8	0	4033.7378200000003	0	1000
DL18S8	8	8	0	3925.6149	0	1000
DL18S8_EGS	8	8	0	4198.711	0	1000
DL18S8_EGS_plus44	8	8	0	4242.73722	0	1000
DL18S8_S	8	8	0	4012.6469	0	1000
DL18S8_SA	8	8	0	4083.684	0	1000
DL18S8_SAN	8	8	0	4197.7269	0	1000
DL18S8_SG-or-dp18S8_NRE	8	8	0	4069.6684	0	1000
DL18S8_SG_plus44	8	8	0	4113.69462	0	1000
DL18S9	9	8	0	4005.5717	0	1000
DL18S9_EGS	9	8	0	4278.6678	0	1000
DL18S9_EGS_plus44	9	8	0	4322.69402	0	1000
DL18S9_S	9	8	0	4092.6037	0	1000
DL18S9_SA	9	8	0	4163.6408	0	1000
DL18S9_SAN	9	8	0	4277.6837	0	1000
DL18S9_SG-or-dp18S9_NRE	9	8	0	4149.6252	0	1000
DL18S9_SG_plus44	9	8	0	4193.65142	0	1000
DL20S0	0	9	0	3665.072	0	1000
DL20S0_EGS	0	9	0	3938.1681	0	1000
DL20S0_EGS_plus44	0	9	0	3982.19432	0	1000
DL20S0_S	0	9	0	3752.104	0	1000
DL20S0_SA	0	9	0	3823.1411	0	1000
DL20S0_SAN	0	9	0	3937.184	0	1000
DL20S0_SG-or-dp20S0_NRE	0	9	0	3809.1255	0	1000
DL20S0_SG_plus44	0	9	0	3853.1517200000003	0	1000
DL20S1	1	9	0	3745.0288	0	1000
DL20S10	10	9	0	4464.64	0	1000
DL20S10_EGS	10	9	0	4737.7361	0	1000
DL20S10_EGS_plus44	10	9	0	4781.76232	0	1000
DL20S10_S	10	9	0	4551.672	0	1000
DL20S10_SA	10	9	0	4622.7091	0	1000
DL20S10_SAN	10	9	0	4736.752	0	1000
DL20S10_SG-or-dp20S10_NRE	10	9	0	4608.6935	0	1000
DL20S10_SG_plus44	10	9	0	4652.71972	0	1000
DL20S11	11	9	0	4544.5968	0	1000
DL20S11_EGS	11	9	0	4817.6929	0	1000
DL20S11_EGS_plus44	11	9	0	4861.71912	0	1000
DL20S11_S	11	9	0	4631.6288	0	1000
DL20S11_SA	11	9	0	4702.6659	0	1000
DL20S11_SAN	11	9	0	4816.7088	0	1000
DL20S11_SG-or-dp20S11_NRE	11	9	0	4688.6503	0	1000
DL20S11_SG_plus44	11	9	0	4732.67652	0	1000
DL20S12	12	9	0	4624.5536	0	1000
DL20S12_EGS	12	9	0	4897.6497	0	1000
DL20S12_EGS_plus44	12	9	0	4941.67592	0	1000
DL20S12_S	12	9	0	4711.5856	0	1000
DL20S12_SA	12	9	0	4782.6227	0	1000
DL20S12_SAN	12	9	0	4896.6656	0	1000
DL20S12_SG-or-dp20S12_NRE	12	9	0	4768.6071	0	1000
DL20S12_SG_plus44	12	9	0	4812.63332	0	1000
DL20S13	13	9	0	4704.5104	0	1000
DL20S13_EGS	13	9	0	4977.6065	0	1000
DL20S13_EGS_plus44	13	9	0	5021.63272	0	1000
DL20S13_S	13	9	0	4791.5424	0	1000
DL20S13_SA	13	9	0	4862.5795	0	1000
DL20S13_SAN	13	9	0	4976.6224	0	1000
DL20S13_SG-or-dp20S13_NRE	13	9	0	4848.5639	0	1000
DL20S13_SG_plus44	13	9	0	4892.59012	0	1000
DL20S14	14	9	0	4784.4672	0	1000
DL20S14_EGS	14	9	0	5057.5633	0	1000
DL20S14_EGS_plus44	14	9	0	5101.5895199999995	0	1000
DL20S14_S	14	9	0	4871.4992	0	1000
DL20S14_SA	14	9	0	4942.5363	0	1000
DL20S14_SAN	14	9	0	5056.5792	0	1000
DL20S14_SG-or-dp20S14_NRE	14	9	0	4928.5207	0	1000
DL20S14_SG_plus44	14	9	0	4972.54692	0	1000
DL20S15	15	9	0	4864.424	0	1000
DL20S15_EGS	15	9	0	5137.5201	0	1000
DL20S15_EGS_plus44	15	9	0	5181.5463199999995	0	1000
DL20S15_S	15	9	0	4951.456	0	1000
DL20S15_SA	15	9	0	5022.4931	0	1000
DL20S15_SAN	15	9	0	5136.536	0	1000
DL20S15_SG-or-dp20S15_NRE	15	9	0	5008.4775	0	1000
DL20S15_SG_plus44	15	9	0	5052.50372	0	1000
DL20S1_EGS	1	9	0	4018.1249	0	1000
DL20S1_EGS_plus44	1	9	0	4062.15112	0	1000
DL20S1_S	1	9	0	3832.0608	0	1000
DL20S1_SA	1	9	0	3903.0979	0	1000
DL20S1_SAN	1	9	0	4017.1408	0	1000
DL20S1_SG-or-dp20S1_NRE	1	9	0	3889.0823	0	1000
DL20S1_SG_plus44	1	9	0	3933.10852	0	1000
DL20S2	2	9	0	3824.9856	0	1000
DL20S2_EGS	2	9	0	4098.0817	0	1000
DL20S2_EGS_plus44	2	9	0	4142.1079199999995	0	1000
DL20S2_S	2	9	0	3912.0176	0	1000
DL20S2_SA	2	9	0	3983.0547	0	1000
DL20S2_SAN	2	9	0	4097.0976	0	1000
DL20S2_SG-or-dp20S2_NRE	2	9	0	3969.0391	0	1000
DL20S2_SG_plus44	2	9	0	4013.06532	0	1000
DL20S3	3	9	0	3904.9424	0	1000
DL20S3_EGS	3	9	0	4178.0385	0	1000
DL20S3_EGS_plus44	3	9	0	4222.064719999999	0	1000
DL20S3_S	3	9	0	3991.9744	0	1000
DL20S3_SA	3	9	0	4063.0115	0	1000
DL20S3_SAN	3	9	0	4177.0544	0	1000
DL20S3_SG-or-dp20S3_NRE	3	9	0	4048.9959	0	1000
DL20S3_SG_plus44	3	9	0	4093.02212	0	1000
DL20S4	4	9	0	3984.8992	0	1000
DL20S4_EGS	4	9	0	4257.9953	0	1000
DL20S4_EGS_plus44	4	9	0	4302.021519999999	0	1000
DL20S4_S	4	9	0	4071.9312	0	1000
DL20S4_SA	4	9	0	4142.9683	0	1000
DL20S4_SAN	4	9	0	4257.0112	0	1000
DL20S4_SG-or-dp20S4_NRE	4	9	0	4128.9527	0	1000
DL20S4_SG_plus44	4	9	0	4172.97892	0	1000
DL20S5	5	9	0	4064.856	0	1000
DL20S5_EGS	5	9	0	4337.9521	0	1000
DL20S5_EGS_plus44	5	9	0	4381.97832	0	1000
DL20S5_S	5	9	0	4151.888	0	1000
DL20S5_SA	5	9	0	4222.9251	0	1000
DL20S5_SAN	5	9	0	4336.968	0	1000
DL20S5_SG-or-dp20S5_NRE	5	9	0	4208.9095	0	1000
DL20S5_SG_plus44	5	9	0	4252.9357199999995	0	1000
DL20S6	6	9	0	4144.8128	0	1000
DL20S6_EGS	6	9	0	4417.9089	0	1000
DL20S6_EGS_plus44	6	9	0	4461.93512	0	1000
DL20S6_S	6	9	0	4231.8448	0	1000
DL20S6_SA	6	9	0	4302.8819	0	1000
DL20S6_SAN	6	9	0	4416.9248	0	1000
DL20S6_SG-or-dp20S6_NRE	6	9	0	4288.8663	0	1000
DL20S6_SG_plus44	6	9	0	4332.892519999999	0	1000
DL20S7	7	9	0	4224.7696	0	1000
DL20S7_EGS	7	9	0	4497.8657	0	1000
DL20S7_EGS_plus44	7	9	0	4541.89192	0	1000
DL20S7_S	7	9	0	4311.8016	0	1000
DL20S7_SA	7	9	0	4382.8387	0	1000
DL20S7_SAN	7	9	0	4496.8816	0	1000
DL20S7_SG-or-dp20S7_NRE	7	9	0	4368.8231	0	1000
DL20S7_SG_plus44	7	9	0	4412.849319999999	0	1000
DL20S8	8	9	0	4304.7264	0	1000
DL20S8_EGS	8	9	0	4577.8225	0	1000
DL20S8_EGS_plus44	8	9	0	4621.84872	0	1000
DL20S8_S	8	9	0	4391.7584	0	1000
DL20S8_SA	8	9	0	4462.7955	0	1000
DL20S8_SAN	8	9	0	4576.8384	0	1000
DL20S8_SG-or-dp20S8_NRE	8	9	0	4448.7799	0	1000
DL20S8_SG_plus44	8	9	0	4492.80612	0	1000
DL20S9	9	9	0	4384.6832	0	1000
DL20S9_EGS	9	9	0	4657.7793	0	1000
DL20S9_EGS_plus44	9	9	0	4701.80552	0	1000
DL20S9_S	9	9	0	4471.7152	0	1000
DL20S9_SA	9	9	0	4542.7523	0	1000
DL20S9_SAN	9	9	0	4656.7952	0	1000
DL20S9_SG-or-dp20S9_NRE	9	9	0	4528.7367	0	1000
DL20S9_SG_plus44	9	9	0	4572.76292	0	1000
DL22S0	0	10	0	4044.1835	0	1000
DL22S0_EGS	0	10	0	4317.2796	0	1000
DL22S0_EGS_plus44	0	10	0	4361.30582	0	1000
DL22S0_S	0	10	0	4131.2155	0	1000
DL22S0_SA	0	10	0	4202.2526	0	1000
DL22S0_SAN	0	10	0	4316.2955	0	1000
DL22S0_SG-or-dp22S0_NRE	0	10	0	4188.237	0	1000
DL22S0_SG_plus44	0	10	0	4232.26322	0	1000
DL22S1	1	10	0	4124.1403	0	1000
DL22S10	10	10	0	4843.7515	0	1000
DL22S10_EGS	10	10	0	5116.8476	0	1000
DL22S10_EGS_plus44	10	10	0	5160.87382	0	1000
DL22S10_S	10	10	0	4930.7835	0	1000
DL22S10_SA	10	10	0	5001.8206	0	1000
DL22S10_SAN	10	10	0	5115.8635	0	1000
DL22S10_SG-or-dp22S10_NRE	10	10	0	4987.805	0	1000
DL22S10_SG_plus44	10	10	0	5031.83122	0	1000
DL22S11	11	10	0	4923.7083	0	1000
DL22S11_EGS	11	10	0	5196.8044	0	1000
DL22S11_EGS_plus44	11	10	0	5240.83062	0	1000
DL22S11_S	11	10	0	5010.7403	0	1000
DL22S11_SA	11	10	0	5081.7774	0	1000
DL22S11_SAN	11	10	0	5195.8203	0	1000
DL22S11_SG-or-dp22S11_NRE	11	10	0	5067.7618	0	1000
DL22S11_SG_plus44	11	10	0	5111.78802	0	1000
DL22S12	12	10	0	5003.6651	0	1000
DL22S12_EGS	12	10	0	5276.7612	0	1000
DL22S12_EGS_plus44	12	10	0	5320.78742	0	1000
DL22S12_S	12	10	0	5090.6971	0	1000
DL22S12_SA	12	10	0	5161.7342	0	1000
DL22S12_SAN	12	10	0	5275.7771	0	1000
DL22S12_SG-or-dp22S12_NRE	12	10	0	5147.7186	0	1000
DL22S12_SG_plus44	12	10	0	5191.74482	0	1000
DL22S13	13	10	0	5083.6219	0	1000
DL22S13_EGS	13	10	0	5356.718	0	1000
DL22S13_EGS_plus44	13	10	0	5400.74422	0	1000
DL22S13_S	13	10	0	5170.6539	0	1000
DL22S13_SA	13	10	0	5241.691	0	1000
DL22S13_SAN	13	10	0	5355.7339	0	1000
DL22S13_SG-or-dp22S13_NRE	13	10	0	5227.6754	0	1000
DL22S13_SG_plus44	13	10	0	5271.70162	0	1000
DL22S14	14	10	0	5163.5787	0	1000
DL22S14_EGS	14	10	0	5436.6748	0	1000
DL22S14_EGS_plus44	14	10	0	5480.7010199999995	0	1000
DL22S14_S	14	10	0	5250.6107	0	1000
DL22S14_SA	14	10	0	5321.6478	0	1000
DL22S14_SAN	14	10	0	5435.6907	0	1000
DL22S14_SG-or-dp22S14_NRE	14	10	0	5307.6322	0	1000
DL22S14_SG_plus44	14	10	0	5351.65842	0	1000
DL22S15	15	10	0	5243.5355	0	1000
DL22S15_EGS	15	10	0	5516.6316	0	1000
DL22S15_EGS_plus44	15	10	0	5560.657819999999	0	1000
DL22S15_S	15	10	0	5330.5675	0	1000
DL22S15_SA	15	10	0	5401.6046	0	1000
DL22S15_SAN	15	10	0	5515.6475	0	1000
DL22S15_SG-or-dp22S15_NRE	15	10	0	5387.589	0	1000
DL22S15_SG_plus44	15	10	0	5431.61522	0	1000
DL22S16	16	10	0	5323.4923	0	1000
DL22S16_EGS	16	10	0	5596.5884	0	1000
DL22S16_EGS_plus44	16	10	0	5640.614619999999	0	1000
DL22S16_S	16	10	0	5410.5243	0	1000
DL22S16_SA	16	10	0	5481.5614	0	1000
DL22S16_SAN	16	10	0	5595.6043	0	1000
DL22S16_SG-or-dp22S16_NRE	16	10	0	5467.5458	0	1000
DL22S16_SG_plus44	16	10	0	5511.57202	0	1000
DL22S1_EGS	1	10	0	4397.2364	0	1000
DL22S1_EGS_plus44	1	10	0	4441.2626199999995	0	1000
DL22S1_S	1	10	0	4211.1723	0	1000
DL22S1_SA	1	10	0	4282.2094	0	1000
DL22S1_SAN	1	10	0	4396.2523	0	1000
DL22S1_SG-or-dp22S1_NRE	1	10	0	4268.1938	0	1000
DL22S1_SG_plus44	1	10	0	4312.22002	0	1000
DL22S2	2	10	0	4204.0971	0	1000
DL22S2_EGS	2	10	0	4477.1932	0	1000
DL22S2_EGS_plus44	2	10	0	4521.219419999999	0	1000
DL22S2_S	2	10	0	4291.1291	0	1000
DL22S2_SA	2	10	0	4362.1662	0	1000
DL22S2_SAN	2	10	0	4476.2091	0	1000
DL22S2_SG-or-dp22S2_NRE	2	10	0	4348.1506	0	1000
DL22S2_SG_plus44	2	10	0	4392.17682	0	1000
DL22S3	3	10	0	4284.0539	0	1000
DL22S3_EGS	3	10	0	4557.15	0	1000
DL22S3_EGS_plus44	3	10	0	4601.176219999999	0	1000
DL22S3_S	3	10	0	4371.0859	0	1000
DL22S3_SA	3	10	0	4442.123	0	1000
DL22S3_SAN	3	10	0	4556.1659	0	1000
DL22S3_SG-or-dp22S3_NRE	3	10	0	4428.1074	0	1000
DL22S3_SG_plus44	3	10	0	4472.13362	0	1000
DL22S4	4	10	0	4364.0107	0	1000
DL22S4_EGS	4	10	0	4637.1068	0	1000
DL22S4_EGS_plus44	4	10	0	4681.133019999999	0	1000
DL22S4_S	4	10	0	4451.0427	0	1000
DL22S4_SA	4	10	0	4522.0798	0	1000
DL22S4_SAN	4	10	0	4636.1227	0	1000
DL22S4_SG-or-dp22S4_NRE	4	10	0	4508.0642	0	1000
DL22S4_SG_plus44	4	10	0	4552.0904199999995	0	1000
DL22S5	5	10	0	4443.9675	0	1000
DL22S5_EGS	5	10	0	4717.0636	0	1000
DL22S5_EGS_plus44	5	10	0	4761.08982	0	1000
DL22S5_S	5	10	0	4530.9995	0	1000
DL22S5_SA	5	10	0	4602.0366	0	1000
DL22S5_SAN	5	10	0	4716.0795	0	1000
DL22S5_SG-or-dp22S5_NRE	5	10	0	4588.021	0	1000
DL22S5_SG_plus44	5	10	0	4632.0472199999995	0	1000
DL22S6	6	10	0	4523.9243	0	1000
DL22S6_EGS	6	10	0	4797.0204	0	1000
DL22S6_EGS_plus44	6	10	0	4841.04662	0	1000
DL22S6_S	6	10	0	4610.9563	0	1000
DL22S6_SA	6	10	0	4681.9934	0	1000
DL22S6_SAN	6	10	0	4796.0363	0	1000
DL22S6_SG-or-dp22S6_NRE	6	10	0	4667.9778	0	1000
DL22S6_SG_plus44	6	10	0	4712.004019999999	0	1000
DL22S7	7	10	0	4603.8811	0	1000
DL22S7_EGS	7	10	0	4876.9772	0	1000
DL22S7_EGS_plus44	7	10	0	4921.00342	0	1000
DL22S7_S	7	10	0	4690.9131	0	1000
DL22S7_SA	7	10	0	4761.9502	0	1000
DL22S7_SAN	7	10	0	4875.9931	0	1000
DL22S7_SG-or-dp22S7_NRE	7	10	0	4747.9346	0	1000
DL22S7_SG_plus44	7	10	0	4791.960819999999	0	1000
DL22S8	8	10	0	4683.8379	0	1000
DL22S8_EGS	8	10	0	4956.934	0	1000
DL22S8_EGS_plus44	8	10	0	5000.96022	0	1000
DL22S8_S	8	10	0	4770.8699	0	1000
DL22S8_SA	8	10	0	4841.907	0	1000
DL22S8_SAN	8	10	0	4955.9499	0	1000
