dp12S12_NRE	12	6	0	3252.1612	0	1000
dp12S13_NRE	13	6	0	3332.118	0	1000
dp12S14_NRE	14	6	0	3412.0748	0	1000
dp12S15_NRE	15	6	0	3492.0316	0	1000
dp14S0_NRE	0	7	0	2671.7911	0	1000
dp14S1_NRE	1	7	0	2751.7479	0	1000
dp14S2_NRE	2	7	0	2831.7047	0	1000
dp14S3_NRE	3	7	0	2911.6615	0	1000
dp14S4_NRE	4	7	0	2991.6183	0	1000
dp14S5_NRE	5	7	0	3071.5751	0	1000
dp14S6_NRE	6	7	0	3151.5319	0	1000
dp14S7_NRE	7	7	0	3231.4887	0	1000
dp14S8_NRE	8	7	0	3311.4455	0	1000
dp14S9_NRE	9	7	0	3391.4023	0	1000
dp14S10_NRE	10	7	0	3471.3591	0	1000
dp14S11_NRE	11	7	0	3551.3159	0	1000
dp14S12_NRE	12	7	0	3631.2727	0	1000
dp14S13_NRE	13	7	0	3711.2295	0	1000
dp14S14_NRE	14	7	0	3791.1863	0	1000
dp16S0_NRE	0	8	0	3050.9026	0	1000
dp16S1_NRE	1	8	0	3130.8594	0	1000
dp16S2_NRE	2	8	0	3210.8162	0	1000
dp16S3_NRE	3	8	0	3290.773	0	1000
dp16S4_NRE	4	8	0	3370.7298	0	1000
dp16S5_NRE	5	8	0	3450.6866	0	1000
dp16S6_NRE	6	8	0	3530.6434	0	1000
dp16S7_NRE	7	8	0	3610.6002	0	1000
dp16S8_NRE	8	8	0	3690.557	0	1000
dp16S9_NRE	9	8	0	3770.5138	0	1000
dp16S10_NRE	10	8	0	3850.4706	0	1000
dp16S11_NRE	11	8	0	3930.4274	0	1000
dp16S12_NRE	12	8	0	4010.3842	0	1000
dp16S13_NRE	13	8	0	4090.341	0	1000
dp16S14_NRE	14	8	0	4170.2978	0	1000
dp16S15_NRE	15	8	0	4250.2546	0	1000
dp16S16_NRE	16	8	0	4330.2114	0	1000
dp18S0_NRE	0	9	0	3430.0141	0	1000
dp18S1_NRE	1	9	0	3509.9709	0	1000
dp18S2_NRE	2	9	0	3589.9277	0	1000
dp18S3_NRE	3	9	0	3669.8845	0	1000
dp18S4_NRE	4	9	0	3749.8413	0	1000
dp18S5_NRE	5	9	0	3829.7981	0	1000
dp18S6_NRE	6	9	0	3909.7549	0	1000
dp18S7_NRE	7	9	0	3989.7117	0	1000
dp18S8_NRE	8	9	0	4069.6685	0	1000
dp18S9_NRE	9	9	0	4149.6253	0	1000
dp18S10_NRE	10	9	0	4229.5821	0	1000
dp18S11_NRE	11	9	0	4309.5389	0	1000
dp18S12_NRE	12	9	0	4389.4957	0	1000
dp18S13_NRE	13	9	0	4469.4525	0	1000
dp18S14_NRE	14	9	0	4549.4093	0	1000
dp18S15_NRE	15	9	0	4629.3661	0	1000
dp18S16_NRE	16	9	0	4709.3229	0	1000
dp18S17_NRE	17	9	0	4789.2797	0	1000
dp18S18_NRE	18	9	0	4869.2365	0	1000
dp20S0_NRE	0	10	0	3809.1256	0	1000
dp20S1_NRE	1	10	0	3889.0824	0	1000
dp20S2_NRE	2	10	0	3969.0392	0	1000
dp20S3_NRE	3	10	0	4048.996	0	1000
dp20S4_NRE	4	10	0	4128.9528	0	1000
dp20S5_NRE	5	10	0	4208.9096	0	1000
dp20S6_NRE	6	10	0	4288.8664	0	1000
dp20S7_NRE	7	10	0	4368.8232	0	1000
dp20S8_NRE	8	10	0	4448.78	0	1000
dp20S9_NRE	9	10	0	4528.7368	0	1000
dp20S10_NRE	10	10	0	4608.6936	0	1000
dp20S11_NRE	11	10	0	4688.6504	0	1000
dp20S12_NRE	12	10	0	4768.6072	0	1000
dp20S13_NRE	13	10	0	4848.564	0	1000
dp20S14_NRE	14	10	0	4928.5208	0	1000
dp20S15_NRE	15	10	0	5008.4776	0	1000
dp20S16_NRE	16	10	0	5088.4344	0	1000
dp20S17_NRE	17	10	0	5168.3912	0	1000
dp20S18_NRE	18	10	0	5248.348	0	1000
dp20S19_NRE	19	10	0	5328.3048	0	1000
dp20S20_NRE	20	10	0	5408.2616	0	1000
dp22S0_NRE	0	11	0	4188.2371	0	1000
dp22S1_NRE	1	11	0	4268.1939	0	1000
dp22S2_NRE	2	11	0	4348.1507	0	1000
dp22S3_NRE	3	11	0	4428.1075	0	1000
dp22S4_NRE	4	11	0	4508.0643	0	1000
dp22S5_NRE	5	11	0	4588.0211	0	1000
dp22S6_NRE	6	11	0	4667.9779	0	1000
dp22S7_NRE	7	11	0	4747.9347	0	1000
dp22S8_NRE	8	11	0	4827.8915	0	1000
dp22S9_NRE	9	11	0	4907.8483	0	1000
dp22S10_NRE	10	11	0	4987.8051	0	1000
dp22S11_NRE	11	11	0	5067.7619	0	1000
dp22S12_NRE	12	11	0	5147.7187	0	1000
dp22S13_NRE	13	11	0	5227.6755	0	1000
dp22S14_NRE	14	11	0	5307.6323	0	1000
dp22S15_NRE	15	11	0	5387.5891	0	1000
dp22S16_NRE	16	11	0	5467.5459	0	1000
dp22S17_NRE	17	11	0	5547.5027	0	1000
dp22S18_NRE	18	11	0	5627.4595	0	1000
dp22S19_NRE	19	11	0	5707.4163	0	1000
dp22S20_NRE	20	11	0	5787.3731	0	1000
dp22S21_NRE	21	11	0	5867.3299	0	1000
dp22S22_NRE	22	11	0	5947.2867	0	1000
dp24S0_NRE	0	12	0	4567.3486	0	1000
dp24S1_NRE	1	12	0	4647.3054	0	1000
dp24S2_NRE	2	12	0	4727.2622	0	1000
dp24S3_NRE	3	12	0	4807.219	0	1000
dp24S4_NRE	4	12	0	4887.1758	0	1000
dp24S5_NRE	5	12	0	4967.1326	0	1000
dp24S6_NRE	6	12	0	5047.0894	0	1000
dp24S7_NRE	7	12	0	5127.0462	0	1000
dp24S8_NRE	8	12	0	5207.003	0	1000
dp24S9_NRE	9	12	0	5286.9598	0	1000
dp24S10_NRE	10	12	0	5366.9166	0	1000
dp24S11_NRE	11	12	0	5446.8734	0	1000
dp24S12_NRE	12	12	0	5526.8302	0	1000
dp24S13_NRE	13	12	0	5606.787	0	1000
dp24S14_NRE	14	12	0	5686.7438	0	1000
dp24S15_NRE	15	12	0	5766.7006	0	1000
dp24S16_NRE	16	12	0	5846.6574	0	1000
dp24S17_NRE	17	12	0	5926.6142	0	1000
dp24S18_NRE	18	12	0	6006.571	0	1000
dp24S19_NRE	19	12	0	6086.5278	0	1000
dp24S20_NRE	20	12	0	6166.4846	0	1000
dp24S21_NRE	21	12	0	6246.4414	0	1000
dp24S22_NRE	22	12	0	6326.3982	0	1000
dp24S23_NRE	23	12	0	6406.355	0	1000
dp24S24_NRE	24	12	0	6486.3118	0	1000
dp26S0_NRE	0	13	0	4946.4601	0	1000
dp26S1_NRE	1	13	0	5026.4169	0	1000
dp26S2_NRE	2	13	0	5106.3737	0	1000
dp26S3_NRE	3	13	0	5186.3305	0	1000
dp26S4_NRE	4	13	0	5266.2873	0	1000
dp26S5_NRE	5	13	0	5346.2441	0	1000
dp26S6_NRE	6	13	0	5426.2009	0	1000
dp26S7_NRE	7	13	0	5506.1577	0	1000
dp26S8_NRE	8	13	0	5586.1145	0	1000
dp26S9_NRE	9	13	0	5666.0713	0	1000
dp26S10_NRE	10	13	0	5746.0281	0	1000
dp26S11_NRE	11	13	0	5825.9849	0	1000
dp26S12_NRE	12	13	0	5905.9417	0	1000
dp26S13_NRE	13	13	0	5985.8985	0	1000
dp26S14_NRE	14	13	0	6065.8553	0	1000
dp26S15_NRE	15	13	0	6145.8121	0	1000
dp26S16_NRE	16	13	0	6225.7689	0	1000
dp26S17_NRE	17	13	0	6305.7257	0	1000
dp26S18_NRE	18	13	0	6385.6825	0	1000
dp26S19_NRE	19	13	0	6465.6393	0	1000
dp26S20_NRE	20	13	0	6545.5961	0	1000
dp26S21_NRE	21	13	0	6625.5529	0	1000
dp26S22_NRE	22	13	0	6705.5097	0	1000
dp26S23_NRE	23	13	0	6785.4665	0	1000
dp26S24_NRE	24	13	0	6865.4233	0	1000
dp26S25_NRE	25	13	0	6945.3801	0	1000
dp26S26_NRE	26	13	0	7025.3369	0	1000
dp28S0_NRE	0	14	0	5325.5716	0	1000
dp28S1_NRE	1	14	0	5405.5284	0	1000
dp28S2_NRE	2	14	0	5485.4852	0	1000
dp28S3_NRE	3	14	0	5565.442	0	1000
dp28S4_NRE	4	14	0	5645.3988	0	1000
dp28S5_NRE	5	14	0	5725.3556	0	1000
dp28S6_NRE	6	14	0	5805.3124	0	1000
dp28S7_NRE	7	14	0	5885.2692	0	1000
dp28S8_NRE	8	14	0	5965.226	0	1000
dp28S9_NRE	9	14	0	6045.1828	0	1000
dp28S10_NRE	10	14	0	6125.1396	0	1000
dp28S11_NRE	11	14	0	6205.0964	0	1000
dp28S12_NRE	12	14	0	6285.0532	0	1000
dp28S13_NRE	13	14	0	6365.01	0	1000
dp28S14_NRE	14	14	0	6444.9668	0	1000
dp28S15_NRE	15	14	0	6524.9236	0	1000
dp28S16_NRE	16	14	0	6604.8804	0	1000
dp28S17_NRE	17	14	0	6684.8372	0	1000
dp28S18_NRE	18	14	0	6764.794	0	1000
dp28S19_NRE	19	14	0	6844.7508	0	1000
dp28S20_NRE	20	14	0	6924.7076	0	1000
dp28S21_NRE	21	14	0	7004.6644	0	1000
dp28S22_NRE	22	14	0	7084.6212	0	1000
dp28S23_NRE	23	14	0	7164.578	0	1000
dp28S24_NRE	24	14	0	7244.5348	0	1000
dp28S25_NRE	25	14	0	7324.4916	0	1000
dp28S26_NRE	26	14	0	7404.4484	0	1000
dp28S27_NRE	27	14	0	7484.4052	0	1000
dp28S28_NRE	28	14	0	7564.362	0	1000
dp30S0_NRE	0	15	0	5704.6831	0	1000
dp30S1_NRE	1	15	0	5784.6399	0	1000
dp30S2_NRE	2	15	0	5864.5967	0	1000
dp30S3_NRE	3	15	0	5944.5535	0	1000
dp30S4_NRE	4	15	0	6024.5103	0	1000
dp30S5_NRE	5	15	0	6104.4671	0	1000
dp30S6_NRE	6	15	0	6184.4239	0	1000
dp30S7_NRE	7	15	0	6264.3807	0	1000
dp30S8_NRE	8	15	0	6344.3375	0	1000
dp30S9_NRE	9	15	0	6424.2943	0	1000
dp30S10_NRE	10	15	0	6504.2511	0	1000
dp30S11_NRE	11	15	0	6584.2079	0	1000
dp30S12_NRE	12	15	0	6664.1647	0	1000
dp30S13_NRE	13	15	0	6744.1215	0	1000
dp30S14_NRE	14	15	0	6824.0783	0	1000
dp30S15_NRE	15	15	0	6904.0351	0	1000
dp30S16_NRE	16	15	0	6983.9919	0	1000
dp30S17_NRE	17	15	0	7063.9487	0	1000
dp30S18_NRE	18	15	0	7143.9055	0	1000
dp30S19_NRE	19	15	0	7223.8623	0	1000
dp30S20_NRE	20	15	0	7303.8191	0	1000
dp30S21_NRE	21	15	0	7383.7759	0	1000
dp30S22_NRE	22	15	0	7463.7327	0	1000
dp30S23_NRE	23	15	0	7543.6895	0	1000
dp30S24_NRE	24	15	0	7623.6463	0	1000
dp30S25_NRE	25	15	0	7703.6031	0	1000
dp30S26_NRE	26	15	0	7783.5599	0	1000
dp30S27_NRE	27	15	0	7863.5167	0	1000
dp30S28_NRE	28	15	0	7943.4735	0	1000
dp30S29_NRE	29	15	0	8023.4303	0	1000
dp30S30_NRE	30	15	0	8103.3871	0	1000
dp1S0_NRE	0	0	0	221.09	0	1000
dp1S1_NRE	1	0	0	301.0468	0	1000
dp1S1NS1_NRE	2	0	0	338.993	0	1000
dp1S2_NRE	2	0	0	381.0036	0	1000
dp3S0_NRE	0	1	0	600.2015	0	1000
dp3S0NS1_NRE	1	1	0	638.1477	0	1000
dp3S0NS2_NRE	2	1	0	676.0939	0	1000
dp3S1_NRE	1	1	0	680.1583	0	1000
dp3S1NS1_NRE	2	1	0	718.1045	0	1000
dp3S1NS2_NRE	3	1	0	756.0507	0	1000
dp3S2_NRE	2	1	0	760.1151	0	1000
dp3S2NS1_NRE	3	1	0	798.0613	0	1000
dp3S2NS2_NRE	4	1	0	836.0075	0	1000
dp3S3_NRE	3	1	0	840.0719	0	1000
dp3S3NS1_NRE	4	1	0	878.0181	0	1000
dp3S3NS2_NRE	5	1	0	915.9643	0	1000
dp5S0_NRE	0	2	0	979.313	0	1000
dp5S0NS1_NRE	1	2	0	1017.2592	0	1000
dp5S0NS2_NRE	2	2	0	1055.2054	0	1000
dp5S0NS3_NRE	3	2	0	1093.1516	0	1000
dp5S1_NRE	1	2	0	1059.2698	0	1000
dp5S1NS1_NRE	2	2	0	1097.216	0	1000
dp5S1NS2_NRE	3	2	0	1135.1622	0	1000
dp5S1NS3_NRE	4	2	0	1173.1084	0	1000
dp5S2_NRE	2	2	0	1139.2266	0	1000
dp5S2NS1_NRE	3	2	0	1177.1728	0	1000
dp5S2NS2_NRE	4	2	0	1215.119	0	1000
dp5S2NS3_NRE	5	2	0	1253.0652	0	1000
dp5S3_NRE	3	2	0	1219.1834	0	1000
dp5S3NS1_NRE	4	2	0	1257.1296	0	1000
dp5S3NS2_NRE	5	2	0	1295.0758	0	1000
dp5S3NS3_NRE	6	2	0	1333.022	0	1000
dp5S4_NRE	4	2	0	1299.1402	0	1000
dp5S4NS1_NRE	5	2	0	1337.0864	0	1000
dp5S4NS2_NRE	6	2	0	1375.0326	0	1000
dp5S4NS3_NRE	7	2	0	1412.9788	0	1000
dp5S5_NRE	5	2	0	1379.097	0	1000
dp5S5NS1_NRE	6	2	0	1417.0432	0	1000
dp5S5NS2_NRE	7	2	0	1454.9894	0	1000
dp5S5NS3_NRE	8	2	0	1492.9356	0	1000
dp5S6_NRE	6	2	0	1459.0538	0	1000
dp7S0_NRE	0	3	0	1358.4245	0	1000
dp7S0NS1_NRE	1	3	0	1396.3707	0	1000
dp7S0NS2_NRE	2	3	0	1434.3169	0	1000
dp7S0NS3_NRE	3	3	0	1472.2631	0	1000
dp7S0NS4_NRE	4	3	0	1510.2093	0	1000
dp7S1_NRE	1	3	0	1438.3813	0	1000
dp7S1NS1_NRE	2	3	0	1476.3275	0	1000
dp7S1NS2_NRE	3	3	0	1514.2737	0	1000
dp7S1NS3_NRE	4	3	0	1552.2199	0	1000
dp7S1NS4_NRE	5	3	0	1590.1661	0	1000
dp7S2_NRE	2	3	0	1518.3381	0	1000
dp7S2NS1_NRE	3	3	0	1556.2843	0	1000
dp7S2NS2_NRE	4	3	0	1594.2305	0	1000
dp7S2NS3_NRE	5	3	0	1632.1767	0	1000
dp7S2NS4_NRE	6	3	0	1670.1229	0	1000
dp7S3_NRE	3	3	0	1598.2949	0	1000
dp7S4_NRE	4	3	0	1678.2517	0	1000
dp7S5_NRE	5	3	0	1758.2085	0	1000
dp7S6_NRE	6	3	0	1838.1653	0	1000
dp7S7_NRE	7	3	0	1918.1221	0	1000
dp7S8_NRE	8	3	0	1998.0789	0	1000
dp7S9_NRE	9	3	0	2078.0357	0	1000
dp9S0_NRE	0	4	0	1737.536	0	1000
dp9S0NS1_NRE	1	4	0	1775.4822	0	1000
dp9S0NS2_NRE	2	4	0	1813.4284	0	1000
dp9S0NS3_NRE	3	4	0	1851.3746	0	1000
dp9S0NS4_NRE	4	4	0	1889.3208	0	1000
dp9S0NS5_NRE	5	4	0	1927.267	0	1000
dp9S1_NRE	1	4	0	1817.4928	0	1000
dp9S1NS1_NRE	2	4	0	1855.439	0	1000
dp9S1NS2_NRE	3	4	0	1893.3852	0	1000
dp9S1NS3_NRE	4	4	0	1931.3314	0	1000
dp9S1NS4_NRE	5	4	0	1969.2776	0	1000
dp9S1NS5_NRE	6	4	0	2007.2238	0	1000
dp9S2_NRE	2	4	0	1897.4496	0	1000
dp9S3_NRE	3	4	0	1977.4064	0	1000
dp9S4_NRE	4	4	0	2057.3632	0	1000
dp9S5_NRE	5	4	0	2137.32	0	1000
dp9S6_NRE	6	4	0	2217.2768	0	1000
dp9S7_NRE	7	4	0	2297.2336	0	1000
dp9S8_NRE	8	4	0	2377.1904	0	1000
dp9S9_NRE	9	4	0	2457.1472	0	1000
dp9S10_NRE	10	4	0	2537.104	0	1000
dp9S11_NRE	11	4	0	2617.0608	0	1000
dp9S12_NRE	12	4	0	2697.0176	0	1000
dp11S0_NRE	0	5	0	2116.6475	0	1000
dp11S0NS1_NRE	1	5	0	2154.5937	0	1000
dp11S0NS2_NRE	2	5	0	2192.5399	0	1000
dp11S0NS3_NRE	3	5	1	2230.4861	0	1000
dp11S0NS4_NRE	4	5	1	2268.4323	0	1000
dp11S0NS5_NRE	5	5	0	2306.3785	0	1000
dp11S0NS6_NRE	6	5	0	2344.3247	0	1000
dp11S1_NRE	1	5	0	2196.6043	0	1000
dp11S1NS1_NRE	2	5	1	2234.5505	0	1000
dp11S1NS2_NRE	3	5	1	2272.4967	0	1000
dp11S1NS3_NRE	4	5	0	2310.4429	0	1000
dp11S1NS4_NRE	5	5	0	2348.3891	0	1000
dp11S1NS5_NRE	6	5	0	2386.3353	0	1000
dp11S1NS6_NRE	7	5	0	2424.2815	0	1000
dp11S2_NRE	2	5	0	2276.5611	0	1000
dp11S3_NRE	3	5	1	2356.5179	0	1000
dp11S4_NRE	4	5	1	2436.4747	0	1000
dp11S5_NRE	5	5	1	2516.4315	0	1000
dp11S6_NRE	6	5	0	2596.3883	0	1000
dp11S7_NRE	7	5	0	2676.3451	0	1000
dp11S8_NRE	8	5	0	2756.3019	0	1000
dp11S9_NRE	9	5	0	2836.2587	0	1000
dp11S10_NRE	10	5	0	2916.2155	0	1000
dp11S11_NRE	11	5	1	2996.1723	0	1000
dp11S12_NRE	12	5	1	3076.1291	0	1000
dp11S13_NRE	13	5	1	3156.0859	0	1000
dp11S14_NRE	14	5	0	3236.0427	0	1000
dp11S15_NRE	15	5	0	3315.9995	0	1000
dp13S0_NRE	0	6	0	2495.759	0	1000
dp13S1_NRE	1	6	0	2575.7158	0	1000
dp13S2_NRE	2	6	0	2655.6726	0	1000
dp13S3_NRE	3	6	0	2735.6294	0	1000
dp13S4_NRE	4	6	1	2815.5862	0	1000
dp13S5_NRE	5	6	1	2895.543	0	1000
dp13S6_NRE	6	6	1	2975.4998	0	1000
dp13S7_NRE	7	6	1	3055.4566	0	1000
dp13S8_NRE	8	6	0	3135.4134	0	1000
dp13S9_NRE	9	6	0	3215.3702	0	1000
dp13S10_NRE	10	6	0	3295.327	0	1000
dp13S11_NRE	11	6	0	3375.2838	0	1000
dp13S12_NRE	12	6	0	3455.2406	0	1000
dp13S13_NRE	13	6	0	3535.1974	0	1000
dp13S14_NRE	14	6	1	3615.1542	0	1000
dp13S15_NRE	15	6	1	3695.111	0	1000
dp15S0_NRE	0	7	1	2874.8705	0	1000
dp15S1_NRE	1	7	1	2954.8273	0	1000
dp15S2_NRE	2	7	1	3034.7841	0	1000
dp15S3_NRE	3	7	0	3114.7409	0	1000
dp15S4_NRE	4	7	0	3194.6977	0	1000
dp15S5_NRE	5	7	0	3274.6545	0	1000
dp15S6_NRE	6	7	0	3354.6113	0	1000
dp15S7_NRE	7	7	0	3434.5681	0	1000
dp15S8_NRE	8	7	0	3514.5249	0	1000
dp15S9_NRE	9	7	0	3594.4817	0	1000
dp15S10_NRE	10	7	1	3674.4385	0	1000
dp15S11_NRE	11	7	1	3754.3953	0	1000
dp15S12_NRE	12	7	1	3834.3521	0	1000
dp15S13_NRE	13	7	1	3914.3089	0	1000
dp15S14_NRE	14	7	1	3994.2657	0	1000
dp17S0_NRE	0	8	1	3253.982	0	1000
dp17S1_NRE	1	8	0	3333.9388	0	1000
dp17S2_NRE	2	8	0	3413.8956	0	1000
dp17S3_NRE	3	8	0	3493.8524	0	1000
dp17S4_NRE	4	8	0	3573.8092	0	1000
dp17S5_NRE	5	8	0	3653.766	0	1000
dp17S6_NRE	6	8	0	3733.7228	0	1000
dp17S7_NRE	7	8	0	3813.6796	0	1000
dp17S8_NRE	8	8	1	3893.6364	0	1000
dp17S9_NRE	9	8	1	3973.5932	0	1000
dp17S10_NRE	10	8	1	4053.55	0	1000
dp17S11_NRE	11	8	1	4133.5068	0	1000
dp17S12_NRE	12	8	1	4213.4636	0	1000
dp17S13_NRE	13	8	1	4293.4204	0	1000
dp17S14_NRE	14	8	0	4373.3772	0	1000
dp17S15_NRE	15	8	0	4453.334	0	1000
dp17S16_NRE	16	8	0	4533.2908	0	1000
dp19S0_NRE	0	9	0	3633.0935	0	1000
dp19S1_NRE	1	9	0	3713.0503	0	1000
dp19S2_NRE	2	9	0	3793.0071	0	1000
dp19S3_NRE	3	9	0	3872.9639	0	1000
dp19S4_NRE	4	9	0	3952.9207	0	1000
dp19S5_NRE	5	9	0	4032.8775	0	1000
dp19S6_NRE	6	9	1	4112.8343	0	1000
dp19S7_NRE	7	9	1	4192.7911	0	1000
dp19S8_NRE	8	9	1	4272.7479	0	1000
dp19S9_NRE	9	9	1	4352.7047	0	1000
dp19S10_NRE	10	9	1	4432.6615	0	1000
dp19S11_NRE	11	9	1	4512.6183	0	1000
dp19S12_NRE	12	9	1	4592.5751	0	1000
dp19S13_NRE	13	9	1	4672.5319	0	1000
dp19S14_NRE	14	9	0	4752.4887	0	1000
dp19S15_NRE	15	9	0	4832.4455	0	1000
dp19S16_NRE	16	9	0	4912.4023	0	1000
dp19S17_NRE	17	9	0	4992.3591	0	1000
dp19S18_NRE	18	9	0	5072.3159	0	1000
dp21S0_NRE	0	10	0	4012.205	0	1000
dp21S1_NRE	1	10	0	4092.1618	0	1000
dp21S2_NRE	2	10	0	4172.1186	0	1000
dp21S3_NRE	3	10	1	4252.0754	0	1000
dp21S4_NRE	4	10	1	4332.0322	0	1000
dp21S5_NRE	5	10	1	4411.989	0	1000
dp21S6_NRE	6	10	1	4491.9458	0	1000
dp21S7_NRE	7	10	1	4571.9026	0	1000
dp21S8_NRE	8	10	1	4651.8594	0	1000
dp21S9_NRE	9	10	1	4731.8162	0	1000
dp21S10_NRE	10	10	0	4811.773	0	1000
dp21S11_NRE	11	10	0	4891.7298	0	1000
dp21S12_NRE	12	10	0	4971.6866	0	1000
dp21S13_NRE	13	10	0	5051.6434	0	1000
dp21S14_NRE	14	10	0	5131.6002	0	1000
dp21S15_NRE	15	10	0	5211.557	0	1000
dp21S16_NRE	16	10	0	5291.5138	0	1000
dp21S17_NRE	17	10	0	5371.4706	0	1000
dp21S18_NRE	18	10	0	5451.4274	0	1000
dp21S19_NRE	19	10	0	5531.3842	0	1000
dp21S20_NRE	20	10	0	5611.341	0	1000
dp23S0_NRE	0	11	1	4391.3165	0	1000
dp23S1_NRE	1	11	1	4471.2733	0	1000
dp23S2_NRE	2	11	1	4551.2301	0	1000
dp23S3_NRE	3	11	1	4631.1869	0	1000
dp23S4_NRE	4	11	1	4711.1437	0	1000
dp23S5_NRE	5	11	1	4791.1005	0	1000
dp23S6_NRE	6	11	1	4871.0573	0	1000
dp23S7_NRE	7	11	1	4951.0141	0	1000
dp23S8_NRE	8	11	1	5030.9709	0	1000
dp23S9_NRE	9	11	0	5110.9277	0	1000
dp23S10_NRE	10	11	0	5190.8845	0	1000
dp23S11_NRE	11	11	0	5270.8413	0	1000
dp23S12_NRE	12	11	0	5350.7981	0	1000
dp23S13_NRE	13	11	0	5430.7549	0	1000
dp23S14_NRE	14	11	0	5510.7117	0	1000
dp23S15_NRE	15	11	0	5590.6685	0	1000
dp23S16_NRE	16	11	0	5670.6253	0	1000
dp23S17_NRE	17	11	0	5750.5821	0	1000
dp23S18_NRE	18	11	0	5830.5389	0	1000
dp23S19_NRE	19	11	0	5910.4957	0	1000
dp23S20_NRE	20	11	0	5990.4525	0	1000
dp23S21_NRE	21	11	0	6070.4093	0	1000
dp23S22_NRE	22	11	1	6150.3661	0	1000
dp25S0_NRE	0	12	1	4770.428	0	1000
dp25S1_NRE	1	12	1	4850.3848	0	1000
dp25S2_NRE	2	12	1	4930.3416	0	1000
dp25S3_NRE	3	12	1	5010.2984	0	1000
dp25S4_NRE	4	12	1	5090.2552	0	1000
dp25S5_NRE	5	12	1	5170.212	0	1000
dp25S6_NRE	6	12	1	5250.1688	0	1000
dp25S7_NRE	7	12	1	5330.1256	0	1000
dp25S8_NRE	8	12	1	5410.0824	0	1000
dp25S9_NRE	9	12	1	5490.0392	0	1000
dp25S10_NRE	10	12	0	5569.996	0	1000
dp25S11_NRE	11	12	0	5649.9528	0	1000
dp25S12_NRE	12	12	0	5729.9096	0	1000
dp25S13_NRE	13	12	0	5809.8664	0	1000
dp25S14_NRE	14	12	0	5889.8232	0	1000
dp25S15_NRE	15	12	0	5969.78	0	1000
dp25S16_NRE	16	12	0	6049.7368	0	1000
dp25S17_NRE	17	12	0	6129.6936	0	1000
dp25S18_NRE	18	12	0	6209.6504	0	1000
dp25S19_NRE	19	12	0	6289.6072	0	1000
dp25S20_NRE	20	12	0	6369.564	0	1000
dp25S21_NRE	21	12	0	6449.5208	0	1000
dp25S22_NRE	22	12	0	6529.4776	0	1000
dp25S23_NRE	23	12	0	6609.4344	0	1000
dp25S24_NRE	24	12	0	6689.3912	0	1000
dp27S0_NRE	0	13	0	5149.5395	0	1000
dp27S1_NRE	1	13	0	5229.4963	0	1000
dp27S2_NRE	2	13	0	5309.4531	0	1000
dp27S3_NRE	3	13	0	5389.4099	0	1000
dp27S4_NRE	4	13	0	5469.3667	0	1000
dp27S5_NRE	5	13	0	5549.3235	0	1000
dp27S6_NRE	6	13	0	5629.2803	0	1000
dp27S7_NRE	7	13	0	5709.2371	0	1000
dp27S8_NRE	8	13	0	5789.1939	0	1000
dp27S9_NRE	9	13	0	5869.1507	0	1000
dp27S10_NRE	10	13	0	5949.1075	0	1000
dp27S11_NRE	11	13	0	6029.0643	0	1000
dp27S12_NRE	12	13	0	6109.0211	0	1000
dp27S13_NRE	13	13	0	6188.9779	0	1000
dp27S14_NRE	14	13	0	6268.9347	0	1000
dp27S15_NRE	15	13	0	6348.8915	0	1000
dp27S16_NRE	16	13	0	6428.8483	0	1000
dp27S17_NRE	17	13	0	6508.8051	0	1000
dp27S18_NRE	18	13	0	6588.7619	0	1000
dp27S19_NRE	19	13	0	6668.7187	0	1000
dp27S20_NRE	20	13	0	6748.6755	0	1000
dp27S21_NRE	21	13	0	6828.6323	0	1000
dp27S22_NRE	22	13	0	6908.5891	0	1000
dp27S23_NRE	23	13	0	6988.5459	0	1000
dp27S24_NRE	24	13	0	7068.5027	0	1000
dp27S25_NRE	25	13	0	7148.4595	0	1000
dp27S26_NRE	26	13	0	7228.4163	0	1000
dp29S0_NRE	0	14	0	5528.651	0	1000
dp29S1_NRE	1	14	0	5608.6078	0	1000
dp29S2_NRE	2	14	0	5688.5646	0	1000
dp29S3_NRE	3	14	0	5768.5214	0	1000
dp29S4_NRE	4	14	0	5848.4782	0	1000
dp29S5_NRE	5	14	0	5928.435	0	1000
dp29S6_NRE	6	14	0	6008.3918	0	1000
dp29S7_NRE	7	14	0	6088.3486	0	1000
dp29S8_NRE	8	14	0	6168.3054	0	1000
dp29S9_NRE	9	14	0	6248.2622	0	1000
dp29S10_NRE	10	14	0	6328.219	0	1000
dp29S11_NRE	11	14	0	6408.1758	0	1000
dp29S12_NRE	12	14	0	6488.1326	0	1000
dp29S13_NRE	13	14	0	6568.0894	0	1000
dp29S14_NRE	14	14	0	6648.0462	0	1000
dp29S15_NRE	15	14	0	6728.003	0	1000
dp29S16_NRE	16	14	0	6807.9598	0	1000
dp29S17_NRE	17	14	0	6887.9166	0	1000
dp29S18_NRE	18	14	0	6967.8734	0	1000
dp29S19_NRE	19	14	0	7047.8302	0	1000
dp29S20_NRE	20	14	0	7127.787	0	1000
dp29S21_NRE	21	14	0	7207.7438	0	1000
dp29S22_NRE	22	14	0	7287.7006	0	1000
dp29S23_NRE	23	14	0	7367.6574	0	1000
dp29S24_NRE	24	14	0	7447.6142	0	1000
dp29S25_NRE	25	14	0	7527.571	0	1000
